Genomes		Glycolysis_1--Glucose_kinase_7	Glycolysis_2--Glucose_6_phosphate_isomerase_4	Glycolysis_3--Phosphofructokinase_7	Glycolysis_4--Fructose_biphosphate_aldolase_3	Glycolysis_5--Triosephosphate_isomerase_4	Glycolysis_6--glyceraldehyde3phosphate_dehydrogenase_4	Glycolysis_7--phosphoglycerate_kinase_3	Glycolysis_8--phosphoglycerate_mutase_4	Glycolysis_9--enolase_4	Glycolysis_10--Pyruvate_kinase_4		TCA_1--Citrate_synthase_7	TCA_2--Aconitate_hydratase_3	TCA_3--Isocitrate_dehydrogenase_4	TCA_4--dihydrolipoamide_acetyltransferase_4	TCA_7--alphaketoglutarate_decarboxylase_1	TCA_8--succinylCoA_synthetase_subunit_beta_3	TCA_9--succinylCoA_synthetase_subunit_alpha_4	TCA_10--Succinate_dehydrogenase_flavoprotein_7	TCA_11--fumarate_reductase_ironsulfur_subunit_5	TCA_12--fumarate_hydratase_4	TCA_13--malate_dehydrogenase_3		3PGA_AMINOACIDS_1--Phosphoglycerate_dehydrogenase_4	3PGA_AMINOACIDS_2--Phosphoserine_aminotransferase_3	3PGA_AMINOACIDS_3--Phosphoserine_Phosphatase_4	3PGA_AMINOACIDS_4--glycine_hydroxymethyltransferase_6	3PGA_AMINOACIDS_5--serine_O_acetyltransferase_2	3PGA_AMINOACIDS_6--Cysteine_synthase_6		ALPHAKETOGLUTARATE_AMINOACIDS_1--Glutamine_2-oxoglutarate_aminotransferase	ALPHAKETOGLUTARATE_AMINOACIDS_2--glutamate dehydrogenase_1	ALPHAKETOGLUTARATE_AMINOACIDS_3--Glutamine_synthetase_1	ALPHAKETOGLUTARATE_AMINOACIDS_4--Glutamate_5_kinase_1	ALPHAKETOGLUTARATE_AMINOACIDS_5--Glutamate-5-semialdehyde_dehydrogenase_1	ALPHAKETOGLUTARATE_AMINOACIDS_6--Pyrroline-5-carboxylate_reductase_1	ALPHAKETOGLUTARATE_AMINOACIDS_7--Acetylglutamate_kinase_1	ALPHAKETOGLUTARATE_AMINOACIDS_8--N-acetyl-gamma-glutamyl-phosphate_reductase_1	ALPHAKETOGLUTARATE_AMINOACIDS_9--Acetylornithine_aminotransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_10--Glutamate_N-acetyltransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_11--Ornithine_carbamoyltransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_12--Argininosuccinate synthase_1	ALPHAKETOGLUTARATE_AMINOACIDS_15--glutamate_synthase_1	ALPHAKETOGLUTARATE_AMINOACIDS_19--argininosuccinate_lyase_1		E4P_AMINO_ACIDS_1--2_dehydro_3_deoxyphosphoheptonate_aldolase_3	E4P_AMINO_ACIDS_2--3_dehydroquinate_synthase_3	E4P_AMINO_ACIDS_3--3_dehydroquinate_dehydratase_3	E4P_AMINO_ACIDS_4--Shikimate_dehydrogenase_3	E4P_AMINO_ACIDS_5--Shikimate_kinase_3	E4P_AMINO_ACIDS_6--3_phosphoshikimate_1carboxyvinyltransferase_3	E4P_AMINO_ACIDS_7--Chorismate_synthase_3	E4P_AMINO_ACIDS_8--Anthranilate_synthase_component_1_3	E4P_AMINO_ACIDS_9--Anthranilate_phosphoribosyltransferase_3	E4P_AMINO_ACIDS_10--Phosphoribosyl_isomerase_2	E4P_AMINO_ACIDS_11--Indole3glycerol_phosphate_synthase_2	E4P_AMINO_ACIDS_12--Tryptophan_synthase_alpha_3	E4P_AMINO_ACIDS_13--Tryptophan_synthase_beta_2	E4P_AMINO_ACIDS_14--Chorismate_mutase_3	E4P_AMINO_ACIDS_15--Prephenate_dehydrogenase_3	E4P_AMINO_ACIDS_16--Aspartate_amino_transferase_1	E4P_AMINO_ACIDS_17--Prephenate_dehydratase_1	E4P_AMINO_ACIDS_18--bifunctional_indole3glycerol_phosphate_synthase_phosphoribosylanthranilate_isomerase_1	E4P_AMINO_ACIDS_19--phosphoribosylanthranilate_isomerase_2		OXALACETATE_AMINOACIDS_1--Aspartate_transaminase_2	OXALACETATE_AMINOACIDS_2--Asparagine_synthase_3	OXALACETATE_AMINOACIDS_3--Aspartate_kinase_3	OXALACETATE_AMINOACIDS_4--Aspartate_semialdehyde_dehydrogenase_4	OXALACETATE_AMINOACIDS_5--Homoserine_dehydrogenase_4	OXALACETATE_AMINOACIDS_6--Homoserine_kinase_3	OXALACETATE_AMINOACIDS_7--Threonine_synthase_4	OXALACETATE_AMINOACIDS_8--dihydropicolinate_synthase_5	OXALACETATE_AMINOACIDS_9--dihydropicolinate_reductase_3	OXALACETATE_AMINOACIDS_10--Tetrahydrodipicolinate_N_succinyl_transferase_2	OXALACETATE_AMINOACIDS_11--succinyldiaminopimelate_transaminase_3	OXALACETATE_AMINOACIDS_12--succinyl_diaminopimelate_desuccinylase_3	OXALACETATE_AMINOACIDS_13--diaminopimelate_epimerase_3	OXALACETATE_AMINOACIDS_14--diaminopimelate_decarboxylase_4	OXALACETATE_AMINOACIDS_15--Homoserine_O_succinyltransferase_2	OXALACETATE_AMINOACIDS_16--cystathione_gamma_synthetase_5	OXALACETATE_AMINOACIDS_17--cystathione_beta_lyase_2	OXALACETATE_AMINOACIDS_18--Methionine_synthase_4	OXALACETATE_AMINOACIDS_19--argininosuccinate_lyase_3		PPP_1--Glucose_6_phosphate_dehydrogenase_5	PPP_2--6_phosphogluconolactonase_2	PPP_3--phosphogluconate_dehydrogenase_6	PPP_4--Ribulose_phosphate_3_epimerase_3	PPP_5--Ribose_5_phosphate_isomerase_4	PPP_6--transketolaseA_3	PPP_7--transketolase_3		PYR_THR_AA_1--Alanine_dehydrogenase_2	PYR_THR_AA_2--Threonine_ammonialiase_3	PYR_THR_AA_3--Acetolactate_synthase_large_subunit_3	PYR_THR_AA_4--Ketoacid_reductoisomerase_3	PYR_THR_AA_5--Dihydroxiacid_dehydratase_5	PYR_THR_AA_6--Branchedchain_amino_acid_transaminase_3	PYR_THR_AA_7--Isopropyl_malate_synthase_3	PYR_THR_AA_8--isopropylmalate_isomerase_large_subunit_3	PYR_THR_AA_9--isopropylmalate_isomerase_small_subunit_2	PYR_THR_AA_10--3isopropylmalate_dehydrogenase_3		R5P_AMINOACIDS_1--ribosephosphate_pyrophosphokinase_4	R5P_AMINOACIDS_2--ATP_phosphoribosyltransferase_3	R5P_AMINOACIDS_3--phosphoribosyl_ATP_diphosphatase_3	R5P_AMINOACIDS_4--phosphoribosyl_AMP_cyclohydrolase_3	R5P_AMINOACIDS_5--phosphoribosyl_isomerase_A_3	R5P_AMINOACIDS_6--imidazole_glycerol_phosphate_synthase_H_2	R5P_AMINOACIDS_7--imidazoleglycerol_phosphate_dehydratase_3	R5P_AMINOACIDS_8--histidinolphosphate_aminotransferase_3	R5P_AMINOACIDS_9--histidinol_phosphatase_1	R5P_AMINOACIDS_10--histidinol_dehydrogenase_2
Mariniflexile_fucanivorans_GCA_004341235_		0	1	2	1	1	2	1	0	1	1		1	1	1	3	1	1	1	2	1	1	0		3	0	1	1	1	2		1	2	1	2	1	2	1	1	4	0	0	1	1	1		0	1	1	1	0	1	1	2	1	1	1	1	2	0	0	4	0	1	1		4	2	3	1	0	0	1	1	0	0	4	0	0	1	1	3	3	2	1		0	0	0	1	0	2	0		2	1	2	1	2	1	1	2	1	2		1	1	0	0	1	2	1	1	0	1
Mariniflexile_gromovii_GCA_017814435_		0	1	2	1	1	3	1	0	1	1		1	1	1	3	2	1	1	2	1	1	0		3	0	1	1	1	2		1	1	1	2	1	2	1	1	4	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	3	1	0	0	1	1	0	0	4	0	0	1	1	3	3	2	1		0	0	1	1	0	1	0		2	1	2	1	1	1	1	2	1	2		1	1	0	0	1	2	1	1	0	1
Mariniflexile_maritimum_GCA_009746565_		0	1	2	1	1	2	1	0	1	2		1	1	1	3	1	1	1	2	1	1	0		3	0	1	1	1	2		1	2	1	2	1	2	1	1	5	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	3	1	0	0	1	1	0	0	3	0	0	1	1	2	2	2	1		0	0	0	1	1	3	0		2	0	1	1	1	1	1	2	1	2		1	1	0	1	1	2	1	1	0	1
Marinirhabdus_gelatinilytica_GCA_003353425_		0	1	1	1	1	3	1	0	1	1		1	2	1	4	2	1	1	1	1	1	0		2	0	0	1	0	2		0	2	0	0	0	0	0	0	4	0	0	0	0	0		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	2	1	1	0	0	0	1	0	0	3	0	1	1	0	3	3	2	0		0	0	0	1	1	1	0		1	1	0	0	0	1	0	1	0	0		1	1	0	0	1	2	1	1	0	1
Meridianimaribacter_flavus_GCA_004366715_		0	1	1	1	1	3	1	0	1	1		1	2	1	4	2	1	1	1	1	1	0		2	0	1	1	1	3		1	2	1	1	1	2	1	1	4	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	1	1	1		4	3	3	1	0	0	1	2	0	0	4	0	0	1	1	4	4	2	1		0	0	0	1	1	1	0		1	1	1	1	1	2	1	2	1	1		1	1	0	1	1	2	1	1	0	1
Mesoflavibacter_profundi_GCA_014764305_		0	1	1	1	1	3	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		2	0	1	1	1	3		1	1	1	1	1	2	1	1	4	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	3	1	0	0	1	1	0	0	3	0	1	1	1	5	5	2	1		0	0	0	1	1	1	0		1	1	1	1	1	1	1	2	1	1		1	1	0	0	1	2	1	1	0	1
Mesoflavibacter_zeaxanthinifaciens_GCA_000422365_		0	1	1	1	1	3	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		2	0	1	1	1	3		1	2	1	1	1	1	0	0	3	0	0	0	1	0		0	1	1	1	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	1	0	0	3	0	0	1	0	4	4	0	0		0	0	0	1	1	1	0		2	1	1	1	1	1	1	2	1	1		1	1	0	0	1	2	1	1	0	1
Mesohalobacter_halotolerans_GCA_006120725_		0	1	1	1	1	1	1	0	1	1		1	1	1	4	2	1	1	2	2	2	0		2	0	0	1	0	2		1	1	0	1	1	1	0	0	4	0	0	0	1	0		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	0	1	1	0	0	1	0	0	4	0	1	1	1	4	3	0	0		0	0	0	1	1	1	0		2	0	0	0	0	1	0	1	0	1		1	1	0	0	1	2	1	1	0	1
Mesonia_algae_GCA_003253545_		0	1	1	1	1	3	1	0	1	1		1	2	1	4	2	1	1	1	1	1	0		3	0	0	1	1	4		0	2	0	1	1	1	0	0	4	0	0	0	0	0		0	1	1	1	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	0	1	0	0	0	1	0	0	3	0	1	1	0	2	2	0	0		0	0	0	1	1	1	0		1	0	0	0	0	1	0	1	0	0		1	1	0	0	1	2	1	1	0	1
Mesonia_hippocampi_GCA_014197445_		0	1	1	1	1	3	1	0	1	1		1	1	1	4	1	1	1	1	1	1	0		2	0	0	1	1	3		0	1	0	0	0	1	0	0	3	0	0	0	0	0		0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	2	0	0	0		2	0	0	1	0	0	0	1	0	0	2	0	0	1	0	3	3	0	0		0	0	0	1	1	1	0		1	0	0	0	0	1	0	1	0	0		1	0	0	0	0	0	0	0	0	0
Mesonia_mobilis_GCA_014651475_		0	1	1	1	1	3	1	0	1	1		1	2	1	4	2	1	1	1	1	1	0		3	0	0	1	1	4		1	2	0	1	1	1	0	0	4	0	0	0	1	0		0	1	1	1	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	2	1	0	0	1	1	0	0	4	0	1	1	0	4	4	2	0		0	0	0	1	1	1	0		2	1	1	1	1	1	0	3	1	1		2	1	0	0	1	2	1	1	0	1
Mesonia_phycicola_GCA_900141885_		0	1	1	1	1	3	1	0	1	1		1	2	1	4	2	1	1	1	1	1	0		2	0	0	1	1	4		1	1	0	1	1	1	1	1	5	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	1	0	0	3	0	1	1	0	3	3	2	1		0	0	0	1	1	1	0		2	1	2	1	1	1	1	3	1	1		1	1	0	0	1	2	1	1	0	1
Muricauda_aequoris_GCA_003584165_		2	1	2	1	1	3	1	0	1	2		1	2	1	3	2	1	1	2	1	1	0		4	0	0	1	1	3		1	2	1	1	1	2	1	1	6	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	1	1	1		3	2	2	1	0	0	1	2	0	0	3	0	1	1	0	6	6	2	1		1	1	1	1	0	1	0		2	2	1	1	1	1	1	2	1	2		1	1	0	0	1	4	1	3	0	1
Muricauda_antarctica_GCA_900112295_		2	1	2	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	1	1	0		4	0	0	1	1	2		1	3	1	1	1	2	1	1	7	0	1	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	1	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	7	7	3	1		1	1	1	1	0	1	0		2	2	1	1	1	1	1	2	1	2		1	1	0	1	1	4	1	3	0	1
Muricauda_aquimarina_GCA_003992675_		2	1	2	1	1	3	1	0	1	2		1	1	1	3	2	1	1	1	1	1	0		4	0	0	1	1	2		1	1	1	1	1	2	1	1	4	0	0	1	1	1		0	2	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	4	4	2	1		1	1	1	1	0	1	0		2	2	1	1	1	1	1	2	1	3		1	1	0	1	1	2	1	3	0	1
Muricauda_aurantiaca_GCA_003269425_		3	1	2	1	1	4	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		3	0	0	1	1	3		1	1	1	0	0	1	1	1	7	0	1	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	1	1	1		4	1	2	1	0	0	1	2	0	0	4	0	1	1	0	5	5	2	1		1	1	1	1	0	1	0		2	2	2	1	1	1	1	2	1	3		1	1	0	0	1	2	1	4	0	1
Muricauda_aurea_GCA_017313785_		3	1	3	1	1	3	1	0	1	1		1	2	1	3	2	1	1	1	1	1	0		5	0	0	1	1	2		1	3	1	1	1	2	1	1	7	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	5	5	3	1		1	1	1	1	1	1	0		2	2	1	1	2	1	1	2	1	2		1	1	0	1	1	4	1	3	0	1
Muricauda_beolgyonensis_GCA_003992615_		2	1	2	1	1	4	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		4	0	0	1	1	3		1	2	1	1	1	2	1	1	6	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	2	0	0	3	0	0	1	0	4	4	2	1		1	1	1	1	0	1	0		2	2	1	1	1	1	1	2	1	2		1	1	0	0	1	4	1	3	0	1
Muricauda_hadalis_GCA_007785775_		2	1	3	1	1	3	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		6	0	0	1	1	2		1	2	1	1	1	2	1	1	7	0	1	1	1	1		0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	3	1	0	0		3	1	2	1	0	0	1	3	0	0	3	1	1	1	0	5	5	3	1		1	1	1	1	0	1	0		2	2	2	1	1	2	1	2	1	2		1	1	0	1	1	4	1	3	0	1
Muricauda_hymeniacidonis_GCA_004296335_		2	1	2	1	1	4	1	0	1	2		1	1	1	3	2	1	1	1	1	2	0		4	0	0	1	1	3		1	1	1	0	0	1	1	1	6	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	4	2	1	0	0	1	2	0	0	3	0	0	1	0	5	5	2	1		1	1	1	1	1	1	0		2	1	2	1	1	1	1	2	1	3		1	1	0	0	1	2	1	3	0	1
Muricauda_lutaonensis_GCA_000963865_		2	1	3	1	1	3	1	0	1	1		1	2	1	3	2	1	1	1	1	1	0		3	0	0	1	1	3		1	1	1	0	0	1	1	1	6	0	0	1	1	1		0	2	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	2	1	0	0	1	1	0	0	4	0	1	1	0	5	5	2	1		1	1	1	1	1	1	0		1	1	1	1	1	1	1	2	1	2		1	1	0	0	1	2	1	2	0	1
Muricauda_lutea_GCA_014643615_		3	1	2	1	1	3	1	0	1	2		1	2	1	3	2	1	1	1	1	1	0		4	0	0	1	1	2		1	1	1	2	1	2	1	1	6	0	0	1	1	1		0	2	1	0	0	1	1	2	1	1	1	1	1	0	0	3	1	1	1		3	3	2	1	0	0	1	2	0	0	3	0	0	1	0	5	5	2	1		1	1	1	1	1	1	0		2	1	1	1	1	1	1	2	1	3		1	1	0	1	1	2	1	3	0	1
Muricauda_lutimaris_GCA_003581615_		2	1	2	1	1	4	1	0	1	2		1	2	1	3	2	1	1	1	1	1	0		4	0	0	1	1	3		1	1	1	1	1	2	1	1	5	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	1	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	4	4	2	1		1	1	1	1	1	1	0		2	2	1	1	2	1	1	2	1	2		1	1	0	1	1	2	1	3	0	1
Muricauda_maritima_GCA_003584135_		3	1	4	1	1	3	1	1	2	2		1	1	1	3	2	1	1	2	2	1	0		6	0	0	1	1	2		1	2	2	1	1	2	1	1	6	0	1	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	4	4	2	1		1	1	1	1	0	1	0		2	2	2	1	1	2	1	2	1	2		1	1	0	0	1	2	1	3	0	1
Muricauda_oceanensis_GCA_003992595_		2	1	3	1	1	3	1	0	1	2		1	1	1	3	2	1	1	1	1	1	0		5	0	0	1	1	2		1	2	1	1	1	2	1	1	5	0	0	1	1	1		0	2	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	2	2	1	0	0	1	2	0	0	3	0	0	1	0	4	4	3	1		1	1	1	1	1	1	0		2	2	1	1	1	1	1	2	1	2		2	1	0	1	1	2	1	3	0	1
Muricauda_oceani_GCA_011068285_		3	1	4	1	1	4	1	1	2	1		1	2	1	3	2	1	1	2	2	1	0		5	0	0	1	1	2		1	1	1	1	1	2	1	1	5	0	1	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	4	4	3	1		1	1	1	1	1	2	1		2	2	4	1	2	1	1	2	1	2		1	1	0	1	1	2	1	3	0	1
Muricauda_ochracea_GCA_009903685_		2	1	2	1	1	4	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		3	0	0	1	1	3		1	1	1	0	0	1	1	1	5	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	1	1	1		4	2	2	1	0	0	1	2	0	0	4	0	1	1	0	5	5	2	1		1	1	1	1	0	1	0		2	1	1	1	1	1	1	2	1	3		1	1	0	0	1	2	1	3	0	1
Muricauda_olearia_GCA_004150225_		3	1	3	1	1	3	1	0	1	1		1	2	1	3	2	1	1	1	1	1	0		4	0	0	1	1	3		1	2	1	1	1	2	1	1	6	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	1	1	1		4	3	2	1	0	0	1	2	0	0	4	0	0	1	0	5	5	2	1		1	1	1	1	0	1	0		2	3	1	1	1	1	1	3	1	2		1	1	0	0	1	2	1	2	0	1
Muricauda_onchidii_GCA_004804315_		1	1	1	1	1	4	1	0	1	1		1	1	1	3	2	1	1	2	1	1	0		4	0	0	1	1	3		1	1	1	1	1	1	1	1	7	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	3	1	1	0	0	1	2	0	0	4	0	1	1	0	5	5	2	1		1	1	1	1	1	1	0		1	2	2	1	1	1	1	2	1	2		1	1	0	0	1	2	1	2	0	1
Muricauda_profundi_GCA_017313275_		2	1	3	1	1	3	1	0	1	2		1	1	1	3	2	1	1	2	1	1	0		5	0	0	1	1	2		1	1	1	1	1	2	1	1	5	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	2	1	0	0	1	2	0	0	4	0	1	1	0	4	4	2	1		1	1	1	1	1	1	0		2	2	1	1	1	1	1	2	1	2		1	1	0	1	1	2	1	3	0	1
Muricauda_ruestringensis_GCA_000224085_		3	1	2	1	1	3	1	0	1	1		1	3	1	3	2	1	1	2	1	1	0		4	0	0	1	1	2		1	2	1	1	1	2	1	1	5	0	0	1	1	1		0	2	1	0	0	1	1	2	1	1	1	1	1	0	0	3	0	1	1		3	1	2	1	0	0	1	1	0	0	3	0	1	1	0	7	7	2	1		1	1	1	1	1	1	0		2	2	1	1	1	1	1	3	1	2		1	1	0	1	1	2	1	2	0	1
Muricauda_sediminis_GCA_010500845_		4	1	4	1	1	3	1	1	2	2		1	1	1	3	2	1	1	2	2	1	0		6	0	0	1	1	2		1	2	1	1	1	2	1	1	6	0	1	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	3	1	1	1		3	1	2	1	0	0	1	2	0	0	3	0	1	1	0	4	4	2	1		1	1	1	1	1	1	0		2	2	2	1	1	1	1	2	1	2		1	1	0	0	1	2	1	3	0	1
Muricauda_taeanensis_GCA_003584105_		2	1	2	2	1	4	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		4	0	0	1	1	2		1	2	1	1	1	2	1	1	7	0	1	1	1	1		0	1	1	0	0	1	1	3	2	1	2	2	2	0	0	5	1	2	2		5	2	2	1	0	0	1	2	0	0	5	0	1	1	0	5	5	3	1		1	1	1	2	0	1	0		2	2	1	1	1	1	1	2	1	2		1	1	0	1	1	2	1	3	0	1
Muriicola_marianensis_GCA_014638095_		1	1	1	1	1	3	1	0	1	1		1	1	1	3	2	1	1	1	1	1	0		4	0	0	1	1	3		1	1	1	0	0	1	1	1	6	0	1	1	1	1		0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	5	0	1	1		5	2	2	1	0	0	1	2	0	0	5	0	0	1	0	5	5	2	1		1	1	1	1	0	1	0		2	1	1	1	1	1	1	2	1	3		1	1	0	1	1	2	1	2	0	1
Muriicola_soli_GCA_004139715_		1	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	1	0		4	0	0	1	1	3		1	1	1	0	0	1	1	1	7	0	0	1	1	1		0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	2	3	1	0	0	1	2	0	0	4	0	0	1	0	5	5	2	1		1	1	1	1	0	1	0		2	1	1	1	1	1	1	2	1	3		1	1	0	1	1	2	1	2	0	1
Myroides_albus_GCA_024722315_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	4	0		2	0	0	1	1	2		0	0	0	0	0	1	1	1	4	0	0	1	0	1		0	1	1	0	0	1	1	1	1	1	1	1	2	0	0	2	0	1	1		2	0	2	1	0	0	1	1	0	0	2	0	1	1	1	3	4	1	1		0	0	0	1	1	1	0		1	1	0	0	0	1	1	2	1	1		1	1	0	1	1	2	1	2	0	1
Myroides_fluvii_GCA_009792295_		0	1	1	1	1	3	1	0	1	1		2	2	1	3	2	1	1	2	2	3	0		1	0	0	2	1	2		0	0	0	0	0	0	1	1	4	0	0	1	0	1		0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	2	0	0	0		2	0	1	1	0	0	0	1	0	0	2	0	1	1	0	1	1	0	1		0	0	0	1	1	1	0		1	1	0	0	0	1	0	1	0	0		1	0	0	0	0	0	0	0	0	0
Myroides_guanonis_GCA_900114085_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	3	0		1	0	0	1	1	4		0	0	0	0	0	0	1	1	6	0	0	1	0	1		0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	2	0	0	0		2	1	1	1	0	0	0	1	0	0	2	0	1	1	1	3	4	1	1		0	0	0	1	1	1	0		1	1	0	0	0	1	0	1	0	0		1	0	0	0	0	0	0	0	0	0
Myroides_indicus_GCA_004364575_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	3	2	3	0		1	0	0	1	1	2		0	0	0	0	0	0	1	1	4	0	0	1	0	1		0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	2	0	0	0		2	0	1	1	0	0	0	2	0	0	2	0	0	1	1	4	5	1	1		0	0	0	1	1	1	0		1	1	0	0	0	1	0	1	0	0		1	1	0	0	1	1	1	1	0	1
Myroides_marinus_GCA_900109075_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	4	0		3	0	0	1	1	3		0	0	0	0	0	1	1	1	5	0	0	1	0	1		0	1	1	1	0	1	1	1	1	1	1	1	2	0	0	2	1	0	0		2	0	2	1	0	0	1	1	0	0	2	0	1	1	0	3	4	2	1		0	0	0	1	1	1	0		1	1	0	0	0	1	1	2	1	1		1	1	0	1	1	2	1	2	0	1
Myroides_odoratimimus_GCA_004337635_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	3	0		2	0	0	1	1	3		0	0	0	0	0	1	1	1	5	0	0	1	0	1		0	1	1	1	0	1	1	1	1	1	1	1	2	0	0	2	0	0	0		2	1	2	1	0	0	1	1	0	0	2	0	1	1	1	3	4	2	1		0	0	0	1	1	1	0		1	2	1	1	1	1	1	2	1	1		1	1	0	1	1	2	1	1	0	1
Myroides_pelagicus_GCA_009711055_		0	1	1	1	1	3	1	0	1	1		1	1	1	3	2	1	1	2	2	3	0		2	0	0	1	1	2		0	0	0	0	0	1	1	1	4	0	0	1	0	1		0	1	1	1	0	1	1	1	1	1	1	1	2	0	0	2	0	1	1		2	0	2	1	0	0	1	1	0	0	2	0	1	1	0	3	4	2	1		0	0	0	1	1	1	0		1	2	1	1	1	1	1	2	1	1		1	1	0	0	1	2	1	1	0	1
Myroides_phaeus_GCA_900099675_		0	1	1	1	1	3	1	0	1	1		1	1	1	3	2	1	1	2	2	4	0		2	0	0	1	1	2		0	0	0	0	0	1	1	1	5	0	0	1	0	1		0	1	1	1	0	1	1	1	1	1	1	1	2	0	0	2	1	1	1		2	0	2	1	0	0	1	1	0	0	2	0	1	1	1	3	4	1	1		0	0	0	1	1	1	0		1	2	1	1	1	1	0	1	0	0		1	1	0	0	1	2	1	2	0	1
Myroides_profundi_GCA_000833025_		0	1	1	1	1	3	1	0	1	1		1	2	1	3	2	1	1	2	2	3	0		3	0	0	2	1	3		0	0	0	0	0	1	0	1	5	0	0	1	0	1		0	1	1	1	0	1	1	1	1	1	1	1	2	0	0	2	0	1	1		2	1	3	1	0	0	1	1	0	0	2	0	1	1	1	3	4	2	1		0	0	0	1	1	1	0		1	2	1	1	1	1	1	2	1	1		1	1	0	1	1	2	1	2	0	1
Nonlabens_agnitus_GCA_002994045_		0	1	1	1	1	3	1	0	1	1		1	1	1	4	2	1	1	1	1	1	0		3	0	0	1	1	3		1	1	0	1	1	2	0	1	5	0	0	1	1	1		0	1	1	1	0	1	1	2	1	1	1	1	1	0	0	4	0	1	1		4	1	1	1	0	0	1	1	0	0	4	0	1	1	0	4	4	2	1		0	0	0	1	0	1	0		1	1	1	1	1	1	1	2	1	1		1	1	0	0	1	1	1	1	0	1
